
"Drew Lock","Derrick Henry","J.D. McKissic","Justin Jefferson","Robby Anderson","Chris Godwin","Robert Tonyan","Tim Patrick","Seahawks ","325.3"
"Drew Lock","Aaron Jones","Todd Gurley II","A.J. Brown","Brandin Cooks","Tim Patrick","Travis Kelce","Curtis Samuel","Bengals ","210.4"
"Drew Lock","Derrick Henry","David Montgomery","Robby Anderson","Chris Godwin","KJ Hamler","Mike Gesicki","Jonathan Taylor","Saints ","329.3"
"Ryan Tannehill","Aaron Jones","Chris Carson","Calvin Ridley","Corey Davis","Laviska Shenault Jr.","Jared Cook","Melvin Gordon III","Cowboys ","246.4"
"Tua Tagovailoa","Aaron Jones","Melvin Gordon III","Tyreek Hill","Keenan Allen","Brandin Cooks","Mike Gesicki","Darnell Mooney","Cowboys ","322.3"
"Aaron Rodgers","James Robinson","Kenyan Drake","A.J. Brown","Curtis Samuel","T.Y. Hilton","T.J. Hockenson","Marquez Valdes-Scantling","Seahawks ","271.4"
"Tom Brady","James Robinson","David Montgomery","Keenan Allen","Mike Evans","Nelson Agholor","Irv Smith Jr.","DeAndre Washington","Seahawks ","260.7"
"Drew Lock","Aaron Jones","Chris Carson","Robby Anderson","Chris Godwin","Nelson Agholor","Travis Kelce","KJ Hamler","WAS Football Team ","215.0"
"Drew Lock","Ronald Jones II","Todd Gurley II","Tyreek Hill","Davante Adams","Curtis Samuel","T.J. Hockenson","KJ Hamler","Seahawks ","315.6"
"Drew Lock","Chris Carson","Nyheim Hines","Davante Adams","Calvin Ridley","Robby Anderson","Evan Engram","KJ Hamler","Cowboys ","324.1"
"Tua Tagovailoa","Austin Ekeler","James Robinson","A.J. Brown","A.J. Green","Mack Hollins","Travis Kelce","Josh Jacobs","Seahawks ","235.7"
"Drew Lock","Aaron Jones","Austin Ekeler","Calvin Ridley","Curtis Samuel","KJ Hamler","T.J. Hockenson","David Montgomery","Seahawks ","390.5"
"Drew Lock","Austin Ekeler","David Montgomery","Davante Adams","DK Metcalf","Curtis Samuel","Logan Thomas","KJ Hamler","Eagles ","294.4"
"Ryan Tannehill","Alvin Kamara","Ronald Jones II","Corey Davis","DJ Chark Jr.","Curtis Samuel","Travis Kelce","DeAndre Washington","Cowboys ","268.1"
"Drew Lock","Derrick Henry","David Montgomery","DK Metcalf","Tim Patrick","Michael Pittman Jr.","Irv Smith Jr.","Curtis Samuel","Saints ","304.1"
"Drew Lock","Wayne Gallman Jr.","Kenyan Drake","DK Metcalf","Brandin Cooks","Tim Patrick","Travis Kelce","Curtis Samuel","Cowboys ","263.1"
"Drew Lock","Wayne Gallman Jr.","J.D. McKissic","A.J. Brown","Robby Anderson","Tyler Lockett","Darren Waller","KJ Hamler","Saints ","296.7"
"Derek Carr","Aaron Jones","David Montgomery","Michael Pittman Jr.","Curtis Samuel","Nelson Agholor","Travis Kelce","Melvin Gordon III","Cowboys ","265.0"
"Aaron Rodgers","Austin Ekeler","David Montgomery","Davante Adams","Keelan Cole Sr.","Mack Hollins","T.J. Hockenson","Giovani Bernard","Seahawks ","311.3"
"Tua Tagovailoa","Aaron Jones","Austin Ekeler","Corey Davis","Mecole Hardman","Mack Hollins","Darren Waller","James Robinson","Saints ","315.8"
"Drew Lock","Aaron Jones","Wayne Gallman Jr.","Corey Davis","DeVante Parker","Tim Patrick","Travis Kelce","Curtis Samuel","Seahawks ","272.0"
"Drew Lock","Derrick Henry","Aaron Jones","Terry McLaurin","Tim Patrick","Curtis Samuel","Irv Smith Jr.","Austin Ekeler","Cowboys ","290.9"
"Drew Lock","Aaron Jones","David Montgomery","Chris Godwin","Tim Patrick","Curtis Samuel","Travis Kelce","Giovani Bernard","Cardinals ","302.7"
"Drew Lock","Aaron Jones","Chris Carson","Keenan Allen","Brandin Cooks","Tim Patrick","Evan Engram","Curtis Samuel","WAS Football Team ","330.1"
"Drew Lock","Aaron Jones","Wayne Gallman Jr.","DK Metcalf","Robby Anderson","Mike Evans","T.J. Hockenson","KJ Hamler","Cowboys ","371.3"
"Aaron Rodgers","Mike Davis","J.D. McKissic","Keenan Allen","Corey Davis","Michael Pittman Jr.","T.J. Hockenson","Marquez Valdes-Scantling","Saints ","289.7"
"Drew Lock","Austin Ekeler","James Robinson","DeAndre Hopkins","Robby Anderson","Corey Davis","Robert Tonyan","Tim Patrick","Cowboys ","280.5"
"Drew Lock","Chris Carson","Jonathan Taylor","Calvin Ridley","Brandin Cooks","Robby Anderson","T.J. Hockenson","Tim Patrick","Titans ","353.8"
"Drew Lock","Aaron Jones","David Montgomery","A.J. Brown","Curtis Samuel","KJ Hamler","Darren Waller","Kenyan Drake","Seahawks ","305.5"
"Drew Lock","Austin Ekeler","Miles Sanders","Adam Thielen","Brandin Cooks","Curtis Samuel","Travis Kelce","KJ Hamler","Seahawks ","267.0"
"Drew Lock","Aaron Jones","Wayne Gallman Jr.","Keenan Allen","Robby Anderson","Corey Davis","T.J. Hockenson","Tim Patrick","49ers ","308.6"
"Drew Lock","James Robinson","Jonathan Taylor","Chris Godwin","Tim Patrick","Curtis Samuel","Travis Kelce","Brandon Aiyuk","Seahawks ","347.6"
"Tua Tagovailoa","Aaron Jones","Nyheim Hines","Tyreek Hill","Robby Anderson","Corey Davis","Mike Gesicki","A.J. Green","Saints ","248.2"
"Drew Lock","Derrick Henry","David Montgomery","Tyler Lockett","Curtis Samuel","KJ Hamler","Robert Tonyan","Josh Jacobs","Saints ","257.8"
"Drew Lock","Aaron Jones","David Montgomery","DK Metcalf","A.J. Brown","Robby Anderson","Irv Smith Jr.","KJ Hamler","WAS Football Team ","285.6"
"Ryan Tannehill","Austin Ekeler","David Montgomery","Terry McLaurin","Corey Davis","Keelan Cole Sr.","T.J. Hockenson","Wayne Gallman Jr.","Seahawks ","313.6"
"Drew Lock","David Montgomery","Jonathan Taylor","Tyreek Hill","DK Metcalf","Tim Patrick","Jared Cook","Curtis Samuel","Cowboys ","341.3"
"Drew Lock","Austin Ekeler","David Montgomery","A.J. Brown","Robby Anderson","Chris Godwin","Evan Engram","Tim Patrick","Seahawks ","341.8"
"Drew Lock","Chris Carson","David Montgomery","Robby Anderson","Chris Godwin","Tim Patrick","Darren Waller","Kenyan Drake","Cowboys ","322.8"
"Drew Lock","James Robinson","David Montgomery","A.J. Brown","Robby Anderson","KJ Hamler","Rob Gronkowski","Ezekiel Elliott","Seahawks ","228.8"
"Drew Lock","James Robinson","David Montgomery","Mike Evans","Corey Davis","Curtis Samuel","Travis Kelce","KJ Hamler","Seahawks ","245.9"
"Drew Lock","Dalvin Cook","Austin Ekeler","Robby Anderson","Corey Davis","KJ Hamler","Robert Tonyan","Chris Carson","Cowboys ","303.1"
"Mitchell Trubisky","Derrick Henry","Ronald Jones II","Brandin Cooks","Robby Anderson","Amari Cooper","Jimmy Graham","DeAndre Washington","Saints ","289.8"
"Drew Lock","Aaron Jones","Wayne Gallman Jr.","Justin Jefferson","Robby Anderson","Corey Davis","T.J. Hockenson","Tim Patrick","Seahawks ","283.2"
"Drew Lock","David Montgomery","Jonathan Taylor","A.J. Brown","Tim Patrick","Curtis Samuel","Travis Kelce","Brandon Aiyuk","Seahawks ","293.9"
"Tua Tagovailoa","Aaron Jones","J.D. McKissic","Tyreek Hill","Calvin Ridley","DeAndre Hopkins","Jimmy Graham","Mack Hollins","Cowboys ","270.0"
"Mitchell Trubisky","Dalvin Cook","Aaron Jones","Brandin Cooks","Corey Davis","Nelson Agholor","Jimmy Graham","J.D. McKissic","Seahawks ","293.7"
"Drew Lock","Derrick Henry","Austin Ekeler","Robby Anderson","Tee Higgins","KJ Hamler","Rob Gronkowski","David Montgomery","Saints ","326.6"
"Drew Lock","Dalvin Cook","Chris Carson","Chris Godwin","Curtis Samuel","KJ Hamler","Travis Kelce","DeAndre Washington","Giants ","354.1"
"Ryan Tannehill","Giovani Bernard","DeAndre Washington","Davante Adams","DK Metcalf","Corey Davis","Logan Thomas","Keelan Cole Sr.","Saints ","263.6"
"Mitchell Trubisky","Aaron Jones","James Robinson","Keenan Allen","Keke Coutee","Darnell Mooney","T.J. Hockenson","Nyheim Hines","Saints ","262.0"
"Drew Lock","Austin Ekeler","Giovani Bernard","A.J. Brown","Robby Anderson","Chris Godwin","Travis Kelce","KJ Hamler","49ers ","237.2"
"Drew Lock","Austin Ekeler","Kenyan Drake","Calvin Ridley","Robby Anderson","Corey Davis","T.J. Hockenson","Tim Patrick","Saints ","292.7"
"Tua Tagovailoa","Chris Carson","Melvin Gordon III","Calvin Ridley","Keenan Allen","A.J. Green","Travis Kelce","Mack Hollins","Saints ","305.2"
"Aaron Rodgers","Mike Davis","James Robinson","Davante Adams","Chris Godwin","Darnell Mooney","T.J. Hockenson","KJ Hamler","Cowboys ","303.9"
"Aaron Rodgers","Chris Carson","James Robinson","Davante Adams","Nelson Agholor","Danny Amendola","Dan Arnold","DeAndre Washington","Cowboys ","294.2"
"Drew Lock","James Robinson","Jonathan Taylor","DK Metcalf","Robby Anderson","Chris Godwin","T.J. Hockenson","KJ Hamler","Texans ","235.7"
"Drew Lock","Chris Carson","David Montgomery","Tyreek Hill","Keenan Allen","Curtis Samuel","Jared Cook","KJ Hamler","Colts ","306.9"
"Ryan Tannehill","Austin Ekeler","Ezekiel Elliott","A.J. Brown","Chris Godwin","DJ Chark Jr.","Jimmy Graham","DeAndre Washington","Saints ","274.7"
"Drew Lock","Austin Ekeler","Kenyan Drake","A.J. Brown","Chris Godwin","Curtis Samuel","Darren Waller","KJ Hamler","Saints ","235.3"
"Drew Lock","Derrick Henry","Aaron Jones","Calvin Ridley","Tim Patrick","Curtis Samuel","T.J. Hockenson","Emmanuel Sanders","Bengals ","305.1"
"Ryan Tannehill","Aaron Jones","Wayne Gallman Jr.","Corey Davis","DJ Chark Jr.","Tyler Lockett","T.J. Hockenson","A.J. Green","Saints ","279.6"
"Drew Lock","Aaron Jones","Austin Ekeler","Adam Thielen","Robby Anderson","KJ Hamler","Rob Gronkowski","Chris Carson","Cowboys ","267.0"
"Ryan Tannehill","David Montgomery","Josh Jacobs","Davante Adams","Corey Davis","Keelan Cole Sr.","Rob Gronkowski","DeAndre Washington","Seahawks ","342.4"
"Drew Lock","Austin Ekeler","Ezekiel Elliott","Tyreek Hill","Corey Davis","Tim Patrick","T.J. Hockenson","Curtis Samuel","Giants ","336.0"
"Drew Lock","James Robinson","Kenyan Drake","Tyreek Hill","Tim Patrick","Curtis Samuel","T.J. Hockenson","T.Y. Hilton","Saints ","297.5"
"Drew Lock","Derrick Henry","Aaron Jones","Robby Anderson","Michael Pittman Jr.","KJ Hamler","T.J. Hockenson","David Montgomery","Buccaneers ","305.7"
"Tua Tagovailoa","Jonathan Taylor","J.D. McKissic","Tyreek Hill","DK Metcalf","Mack Hollins","T.J. Hockenson","Melvin Gordon III","Saints ","260.3"
"Drew Lock","David Montgomery","Jonathan Taylor","Robby Anderson","Corey Davis","DJ Chark Jr.","Travis Kelce","Tim Patrick","Saints ","307.3"
"Derek Carr","Aaron Jones","DeAndre Washington","Keenan Allen","Michael Pittman Jr.","Russell Gage","Travis Kelce","Nelson Agholor","Seahawks ","294.6"
"Drew Lock","Aaron Jones","Ezekiel Elliott","Robby Anderson","Corey Davis","Tim Patrick","Darren Waller","DeAndre Washington","Saints ","250.0"
"Tua Tagovailoa","Austin Ekeler","Kenyan Drake","Tyreek Hill","DK Metcalf","Nelson Agholor","T.J. Hockenson","Mack Hollins","Cowboys ","282.6"
"Drew Lock","Derrick Henry","DeAndre Washington","Keenan Allen","Justin Jefferson","Tim Patrick","T.J. Hockenson","Curtis Samuel","Giants ","298.2"
"Mitchell Trubisky","Austin Ekeler","J.D. McKissic","A.J. Brown","Allen Robinson II","Brandin Cooks","Irv Smith Jr.","DJ Chark Jr.","Saints ","277.8"
"Drew Lock","Austin Ekeler","David Montgomery","Calvin Ridley","Brandin Cooks","Robby Anderson","Rob Gronkowski","KJ Hamler","Saints ","275.0"
"Mitchell Trubisky","Derrick Henry","Aaron Jones","DeVante Parker","Keke Coutee","Darnell Mooney","T.J. Hockenson","Austin Ekeler","Cowboys ","265.3"
"Drew Lock","Derrick Henry","Austin Ekeler","Tyreek Hill","DJ Chark Jr.","Curtis Samuel","Logan Thomas","KJ Hamler","Saints ","268.4"
"Tua Tagovailoa","Austin Ekeler","Chris Carson","Chris Godwin","Michael Pittman Jr.","Mack Hollins","Travis Kelce","Melvin Gordon III","Saints ","341.9"
"Mitchell Trubisky","Mike Davis","DeAndre Washington","Tyreek Hill","Allen Robinson II","Corey Davis","T.J. Hockenson","Keke Coutee","Seahawks ","259.5"
"Drew Lock","David Montgomery","Miles Sanders","Tyreek Hill","Robby Anderson","DJ Chark Jr.","T.J. Hockenson","Tim Patrick","Seahawks ","273.0"
"Drew Lock","Austin Ekeler","James Robinson","DeVante Parker","Curtis Samuel","Tyler Boyd","Travis Kelce","KJ Hamler","Saints ","328.4"
"Ryan Tannehill","Aaron Jones","Mike Davis","DK Metcalf","A.J. Brown","Darnell Mooney","T.J. Hockenson","Keelan Cole Sr.","Cowboys ","322.0"
"Ryan Tannehill","Chris Carson","Jonathan Taylor","Calvin Ridley","Corey Davis","DJ Chark Jr.","Irv Smith Jr.","Curtis Samuel","Saints ","271.7"
"Drew Lock","Ronald Jones II","J.D. McKissic","DK Metcalf","Robby Anderson","Michael Pittman Jr.","Travis Kelce","KJ Hamler","Saints ","334.8"
"Drew Lock","James Robinson","David Montgomery","Robby Anderson","Chris Godwin","KJ Hamler","Darren Waller","Kenyan Drake","Seahawks ","240.9"
"Drew Lock","Dalvin Cook","David Montgomery","DK Metcalf","Tim Patrick","Curtis Samuel","T.J. Hockenson","DeAndre Washington","Eagles ","340.5"
"Drew Lock","Derrick Henry","J.D. McKissic","Tyreek Hill","Calvin Ridley","Tim Patrick","Irv Smith Jr.","Curtis Samuel","Cardinals ","287.5"
"Drew Lock","Derrick Henry","Aaron Jones","DeVante Parker","Curtis Samuel","KJ Hamler","Evan Engram","Austin Ekeler","Seahawks ","304.4"
"Mitchell Trubisky","James Robinson","Todd Gurley II","Tyreek Hill","Brandin Cooks","Corey Davis","Jimmy Graham","Michael Pittman Jr.","Saints ","272.2"
"Ryan Tannehill","Aaron Jones","Mike Davis","Corey Davis","DJ Chark Jr.","Darnell Mooney","T.J. Hockenson","Austin Ekeler","Saints ","295.4"
"Tom Brady","David Montgomery","Ezekiel Elliott","Keenan Allen","Brandin Cooks","Chris Godwin","Irv Smith Jr.","KJ Hamler","Saints ","290.0"
"Drew Lock","Aaron Jones","James Robinson","DeAndre Hopkins","Robby Anderson","Tyler Boyd","T.J. Hockenson","KJ Hamler","Seahawks ","249.4"
"Drew Lock","Aaron Jones","J.D. McKissic","Allen Robinson II","Corey Davis","Tim Patrick","Travis Kelce","Curtis Samuel","Seahawks ","306.6"
"Drew Lock","Chris Carson","Kenyan Drake","Calvin Ridley","Tim Patrick","Curtis Samuel","Darren Waller","J.D. McKissic","Saints ","279.6"
"Tua Tagovailoa","Austin Ekeler","Jonathan Taylor","Tyreek Hill","Justin Jefferson","Mack Hollins","T.J. Hockenson","J.D. McKissic","Seahawks ","270.9"
"Drew Lock","Jonathan Taylor","Kenyan Drake","Calvin Ridley","Keenan Allen","Robby Anderson","T.J. Hockenson","Tim Patrick","Seahawks ","252.5"
"Drew Lock","David Montgomery","Jonathan Taylor","Davante Adams","Tim Patrick","Curtis Samuel","Darren Waller","DeAndre Washington","Seahawks ","277.9"
"Drew Lock","Aaron Jones","DeAndre Washington","DK Metcalf","Allen Robinson II","Tim Patrick","Rob Gronkowski","Curtis Samuel","Saints ","254.7"
"Drew Lock","Austin Ekeler","Kenyan Drake","DK Metcalf","Calvin Ridley","Robby Anderson","T.J. Hockenson","KJ Hamler","Bengals ","318.9"
"Ryan Tannehill","Ronald Jones II","DeAndre Washington","A.J. Brown","Brandin Cooks","DJ Chark Jr.","Travis Kelce","Nelson Agholor","Cowboys ","295.2"
"Aaron Rodgers","Austin Ekeler","James Robinson","Calvin Ridley","Corey Davis","Marquez Valdes-Scantling","Irv Smith Jr.","Danny Amendola","Saints ","306.8"
"Ryan Tannehill","Chris Carson","DeAndre Washington","A.J. Brown","Keenan Allen","Justin Jefferson","Jared Cook","Keelan Cole Sr.","Cowboys ","262.7"
"Aaron Rodgers","Austin Ekeler","Ronald Jones II","Davante Adams","Brandin Cooks","Danny Amendola","Jimmy Graham","DeAndre Washington","Seahawks ","280.5"
"Drew Lock","Aaron Jones","James Robinson","Robby Anderson","Amari Cooper","KJ Hamler","Travis Kelce","DeAndre Washington","Texans ","314.7"
"Tua Tagovailoa","Aaron Jones","David Montgomery","Tyreek Hill","A.J. Brown","Tim Patrick","Mike Gesicki","A.J. Green","Seahawks ","321.7"
"Drew Lock","James Robinson","Todd Gurley II","Tyreek Hill","Robby Anderson","Chris Godwin","Evan Engram","Tim Patrick","Seahawks ","310.2"
"Mitchell Trubisky","Aaron Jones","Melvin Gordon III","Tyreek Hill","Brandin Cooks","Chris Godwin","Jimmy Graham","Nelson Agholor","Seahawks ","221.7"
"Drew Lock","James Robinson","Nyheim Hines","Chris Godwin","DeVante Parker","Tim Patrick","Travis Kelce","Curtis Samuel","Seahawks ","262.4"
"Drew Lock","Aaron Jones","Austin Ekeler","Adam Thielen","Robby Anderson","KJ Hamler","Dan Arnold","James Robinson","Seahawks ","342.8"
"Drew Lock","James Robinson","David Montgomery","Keenan Allen","Robby Anderson","Tim Patrick","Robert Tonyan","Nelson Agholor","Saints ","245.3"
"Drew Lock","Dalvin Cook","Chris Carson","Brandin Cooks","Corey Davis","Curtis Samuel","Rob Gronkowski","KJ Hamler","Saints ","275.9"
"Drew Lock","Dalvin Cook","DeAndre Washington","DK Metcalf","Michael Pittman Jr.","Curtis Samuel","Travis Kelce","KJ Hamler","Cowboys ","231.4"
"Drew Lock","Austin Ekeler","Wayne Gallman Jr.","Davante Adams","Curtis Samuel","KJ Hamler","T.J. Hockenson","Jonathan Taylor","Saints ","283.0"
"Drew Lock","Aaron Jones","James Robinson","Robby Anderson","Keke Coutee","KJ Hamler","Travis Kelce","Jonathan Taylor","Cowboys ","295.1"
"Drew Lock","James Robinson","Kenyan Drake","A.J. Brown","Brandin Cooks","Curtis Samuel","Travis Kelce","KJ Hamler","WAS Football Team ","301.6"
"Drew Lock","Aaron Jones","Austin Ekeler","Tyreek Hill","Robby Anderson","Nelson Agholor","Rob Gronkowski","KJ Hamler","Seahawks ","410.5"
"Drew Lock","Ezekiel Elliott","J.D. McKissic","Tyreek Hill","DeAndre Hopkins","Robby Anderson","T.J. Hockenson","KJ Hamler","Seahawks ","377.9"
"Drew Lock","Derrick Henry","J.D. McKissic","DK Metcalf","Mike Evans","Tim Patrick","Irv Smith Jr.","Curtis Samuel","Saints ","303.1"
"Ryan Tannehill","Austin Ekeler","J.D. McKissic","DK Metcalf","Corey Davis","Darnell Mooney","Darren Waller","Laviska Shenault Jr.","Saints ","287.3"
"Drew Lock","Dalvin Cook","Austin Ekeler","Robby Anderson","Corey Davis","Tim Patrick","T.J. Hockenson","J.D. McKissic","Cowboys ","322.6"
"Drew Lock","Ezekiel Elliott","J.D. McKissic","DK Metcalf","Robby Anderson","Corey Davis","T.J. Hockenson","Tim Patrick","Saints ","273.0"
"Drew Lock","David Montgomery","Wayne Gallman Jr.","Davante Adams","Robby Anderson","Tim Patrick","T.J. Hockenson","Keke Coutee","Seahawks ","345.1"
"Drew Lock","David Montgomery","Ronald Jones II","Brandin Cooks","Tim Patrick","Tyler Lockett","Travis Kelce","Curtis Samuel","Eagles ","248.6"
"Drew Lock","Dalvin Cook","DeAndre Washington","Calvin Ridley","Robby Anderson","Chris Godwin","T.J. Hockenson","Tim Patrick","Bengals ","310.7"
"Tua Tagovailoa","Aaron Jones","Todd Gurley II","Tyreek Hill","Corey Davis","Curtis Samuel","Mike Gesicki","Melvin Gordon III","Seahawks ","230.3"
"Drew Lock","Chris Carson","Ezekiel Elliott","Tyreek Hill","Corey Davis","Tim Patrick","T.J. Hockenson","Curtis Samuel","WAS Football Team ","331.2"
"Mitchell Trubisky","Derrick Henry","Austin Ekeler","Keke Coutee","Darnell Mooney","A.J. Green","Travis Kelce","Chris Carson","Saints ","313.4"
"Justin Herbert","Ezekiel Elliott","J.D. McKissic","Tyreek Hill","Keenan Allen","Russell Gage","T.J. Hockenson","Mack Hollins","Seahawks ","227.3"
"Drew Lock","Austin Ekeler","Kenyan Drake","Tyreek Hill","Davante Adams","Curtis Samuel","Logan Thomas","KJ Hamler","Seahawks ","321.5"
"Drew Lock","Austin Ekeler","Ezekiel Elliott","Calvin Ridley","Robby Anderson","KJ Hamler","Travis Kelce","Laviska Shenault Jr.","Seahawks ","217.3"
"Drew Lock","Dalvin Cook","Aaron Jones","Corey Davis","Tim Patrick","Curtis Samuel","T.J. Hockenson","DeAndre Washington","Saints ","315.9"
"Tua Tagovailoa","Jonathan Taylor","Melvin Gordon III","Tyreek Hill","DK Metcalf","Robby Anderson","T.J. Hockenson","Mack Hollins","Cowboys ","300.1"
"Drew Lock","Derrick Henry","Austin Ekeler","Robby Anderson","Chris Godwin","Tim Patrick","Evan Engram","Jonathan Taylor","Cowboys ","289.3"
"Mitchell Trubisky","Chris Carson","James Robinson","DeAndre Hopkins","Brandin Cooks","Darnell Mooney","T.J. Hockenson","Josh Jacobs","Cowboys ","237.9"
"Drew Lock","David Montgomery","Ronald Jones II","Tyreek Hill","Tim Patrick","Curtis Samuel","T.J. Hockenson","Josh Jacobs","Seahawks ","327.6"
"Drew Lock","Austin Ekeler","Alvin Kamara","Robby Anderson","Tim Patrick","Tyler Lockett","T.J. Hockenson","Wayne Gallman Jr.","Cowboys ","298.0"
"Mitchell Trubisky","Aaron Jones","James Robinson","Calvin Ridley","Brandin Cooks","Brandon Aiyuk","Rob Gronkowski","Darnell Mooney","Seahawks ","285.6"
"Mitchell Trubisky","Derrick Henry","Austin Ekeler","Calvin Ridley","Jamison Crowder","Keke Coutee","Jimmy Graham","DeAndre Washington","Saints ","293.3"
