Ryan Tannehill,David Montgomery,Ronald Jones II,Adam Thielen,Corey Davis,DJ Chark Jr.,T.J. Hockenson,Curtis Samuel,Cowboys ,82.44103675137046
Justin Herbert,Derrick Henry,Wayne Gallman Jr.,Keenan Allen,Curtis Samuel,Russell Gage,T.J. Hockenson,DeAndre Washington,Bengals ,82.42932640580248
Ryan Tannehill,Austin Ekeler,J.D. McKissic,A.J. Brown,Chris Godwin,DJ Chark Jr.,T.J. Hockenson,Tyler Boyd,Texans ,82.38295503006685
Justin Herbert,Chris Carson,J.D. McKissic,Keenan Allen,Robby Anderson,Chris Godwin,Mike Gesicki,Russell Gage,Eagles ,82.37559733090893
Justin Herbert,Chris Carson,J.D. McKissic,Keenan Allen,Robby Anderson,Chris Godwin,Mike Gesicki,Russell Gage,Eagles ,82.37559733090893
Russell Wilson,Ezekiel Elliott,J.D. McKissic,DK Metcalf,Curtis Samuel,Antonio Brown,T.J. Hockenson,Breshad Perriman,Texans ,82.3692237345334
Russell Wilson,Ezekiel Elliott,J.D. McKissic,DK Metcalf,Curtis Samuel,Antonio Brown,T.J. Hockenson,Breshad Perriman,Texans ,82.3692237345334
Russell Wilson,Ezekiel Elliott,J.D. McKissic,DK Metcalf,Curtis Samuel,Antonio Brown,T.J. Hockenson,Breshad Perriman,Texans ,82.3692237345334
Tom Brady,Mike Davis,Austin Ekeler,Justin Jefferson,Antonio Brown,Michael Gallup,T.J. Hockenson,J.D. McKissic,Seahawks ,82.3226476702921
Tom Brady,Mike Davis,Austin Ekeler,Justin Jefferson,Antonio Brown,Michael Gallup,T.J. Hockenson,J.D. McKissic,Seahawks ,82.3226476702921
Tom Brady,Mike Davis,Austin Ekeler,Justin Jefferson,Antonio Brown,Michael Gallup,T.J. Hockenson,J.D. McKissic,Seahawks ,82.3226476702921
Tom Brady,Mike Davis,Austin Ekeler,Justin Jefferson,Antonio Brown,Michael Gallup,T.J. Hockenson,J.D. McKissic,Seahawks ,82.3226476702921
Tom Brady,Mike Davis,Austin Ekeler,Justin Jefferson,Antonio Brown,Michael Gallup,T.J. Hockenson,J.D. McKissic,Seahawks ,82.3226476702921
Tom Brady,Mike Davis,Austin Ekeler,Justin Jefferson,Antonio Brown,Michael Gallup,T.J. Hockenson,J.D. McKissic,Seahawks ,82.3226476702921
Tom Brady,Mike Davis,Austin Ekeler,Justin Jefferson,Antonio Brown,Michael Gallup,T.J. Hockenson,J.D. McKissic,Seahawks ,82.3226476702921
Tom Brady,Mike Davis,Austin Ekeler,Justin Jefferson,Antonio Brown,Michael Gallup,T.J. Hockenson,J.D. McKissic,Seahawks ,82.3226476702921
Tom Brady,Mike Davis,Austin Ekeler,Justin Jefferson,Antonio Brown,Michael Gallup,T.J. Hockenson,J.D. McKissic,Seahawks ,82.3226476702921
Tom Brady,Mike Davis,Austin Ekeler,Justin Jefferson,Antonio Brown,Michael Gallup,T.J. Hockenson,J.D. McKissic,Seahawks ,82.3226476702921
Ryan Tannehill,Chris Carson,Wayne Gallman Jr.,A.J. Brown,DJ Chark Jr.,Curtis Samuel,T.J. Hockenson,Antonio Brown,Bengals ,82.31098179723908
Ryan Tannehill,Aaron Jones,Todd Gurley II,A.J. Brown,DJ Chark Jr.,Tim Patrick,T.J. Hockenson,Curtis Samuel,Saints ,82.30715211717381
Ryan Tannehill,Aaron Jones,Todd Gurley II,A.J. Brown,DJ Chark Jr.,Tim Patrick,T.J. Hockenson,Curtis Samuel,Saints ,82.30715211717381
Ryan Tannehill,Aaron Jones,Todd Gurley II,A.J. Brown,DJ Chark Jr.,Tim Patrick,T.J. Hockenson,Curtis Samuel,Saints ,82.30715211717381
Ryan Tannehill,Aaron Jones,Todd Gurley II,A.J. Brown,DJ Chark Jr.,Tim Patrick,T.J. Hockenson,Curtis Samuel,Saints ,82.30715211717381
Ryan Tannehill,Mike Davis,Chris Carson,Keenan Allen,Corey Davis,DJ Chark Jr.,Logan Thomas,Antonio Brown,Cowboys ,82.2801780987765
Russell Wilson,Aaron Jones,Todd Gurley II,Tyler Lockett,Tyler Boyd,Breshad Perriman,T.J. Hockenson,J.D. McKissic,Saints ,82.27375492874262
Russell Wilson,Aaron Jones,Todd Gurley II,Tyler Lockett,Tyler Boyd,Breshad Perriman,T.J. Hockenson,J.D. McKissic,Saints ,82.27375492874262
Justin Herbert,James Robinson,Ronald Jones II,Keenan Allen,Corey Davis,Tim Patrick,T.J. Hockenson,Russell Gage,Cowboys ,82.26591168185413
Justin Herbert,James Robinson,Ronald Jones II,Keenan Allen,Corey Davis,Tim Patrick,T.J. Hockenson,Russell Gage,Cowboys ,82.26591168185413
Justin Herbert,James Robinson,Ronald Jones II,Keenan Allen,Corey Davis,Tim Patrick,T.J. Hockenson,Russell Gage,Cowboys ,82.26591168185413
Justin Herbert,James Robinson,Ronald Jones II,Keenan Allen,Corey Davis,Tim Patrick,T.J. Hockenson,Russell Gage,Cowboys ,82.26591168185413
Justin Herbert,James Robinson,Ronald Jones II,Keenan Allen,Corey Davis,Tim Patrick,T.J. Hockenson,Russell Gage,Cowboys ,82.26591168185413
Russell Wilson,Todd Gurley II,J.D. McKissic,Tyreek Hill,Tyler Lockett,Brandon Aiyuk,T.J. Hockenson,Breshad Perriman,Cowboys ,82.26347591864905
Justin Herbert,Aaron Jones,David Montgomery,A.J. Brown,Keenan Allen,Russell Gage,Logan Thomas,DeAndre Washington,Bengals ,82.2629819459198
Tom Brady,Alvin Kamara,J.D. McKissic,Adam Thielen,Curtis Samuel,Brandon Aiyuk,T.J. Hockenson,Antonio Brown,Seahawks ,82.24078961788514
Tom Brady,Alvin Kamara,J.D. McKissic,Adam Thielen,Curtis Samuel,Brandon Aiyuk,T.J. Hockenson,Antonio Brown,Seahawks ,82.24078961788514
Ryan Tannehill,David Montgomery,J.D. McKissic,A.J. Brown,Robby Anderson,DJ Chark Jr.,T.J. Hockenson,Tee Higgins,Colts ,82.2317135818467
Ryan Tannehill,Chris Carson,David Montgomery,Corey Davis,Chris Godwin,DJ Chark Jr.,T.J. Hockenson,Brandon Aiyuk,Eagles ,82.22885184582248
Ryan Tannehill,Jonathan Taylor,J.D. McKissic,Keenan Allen,Robby Anderson,Corey Davis,T.J. Hockenson,DJ Chark Jr.,Texans ,82.19720791806643
Ryan Tannehill,Ronald Jones II,J.D. McKissic,DK Metcalf,Corey Davis,DJ Chark Jr.,T.J. Hockenson,Curtis Samuel,Giants ,82.17905620236745
Tom Brady,James Robinson,David Montgomery,Adam Thielen,Antonio Brown,Michael Gallup,T.J. Hockenson,J.D. McKissic,Panthers ,82.16322604502008
Aaron Rodgers,Austin Ekeler,DeAndre Washington,Davante Adams,DJ Chark Jr.,Michael Pittman Jr.,T.J. Hockenson,Michael Gallup,Seahawks ,82.16192076278881
Russell Wilson,Aaron Jones,DeAndre Washington,Tyler Lockett,Curtis Samuel,Breshad Perriman,Travis Kelce,Michael Gallup,Bears ,82.1521846925233
Ryan Tannehill,Austin Ekeler,Wayne Gallman Jr.,Corey Davis,DJ Chark Jr.,Curtis Samuel,T.J. Hockenson,Kenyan Drake,Saints ,82.14598676447613
Ryan Tannehill,Austin Ekeler,Wayne Gallman Jr.,Corey Davis,DJ Chark Jr.,Curtis Samuel,T.J. Hockenson,Kenyan Drake,Saints ,82.14598676447613
Ryan Tannehill,Austin Ekeler,Wayne Gallman Jr.,Corey Davis,DJ Chark Jr.,Curtis Samuel,T.J. Hockenson,Kenyan Drake,Saints ,82.14598676447613
Ryan Tannehill,Austin Ekeler,Wayne Gallman Jr.,Corey Davis,DJ Chark Jr.,Curtis Samuel,T.J. Hockenson,Kenyan Drake,Saints ,82.14598676447613
Justin Herbert,James Robinson,DeAndre Washington,Calvin Ridley,Keenan Allen,Curtis Samuel,Logan Thomas,Tyler Boyd,Bears ,82.1351128934236
Justin Herbert,Chris Carson,James Robinson,Keenan Allen,Corey Davis,Michael Gallup,Logan Thomas,Russell Gage,Saints ,82.11066002641583
Justin Herbert,Chris Carson,James Robinson,Keenan Allen,Corey Davis,Michael Gallup,Logan Thomas,Russell Gage,Saints ,82.11066002641583
Justin Herbert,Chris Carson,James Robinson,Keenan Allen,Corey Davis,Michael Gallup,Logan Thomas,Russell Gage,Saints ,82.11066002641583
Justin Herbert,Chris Carson,James Robinson,Keenan Allen,Corey Davis,Michael Gallup,Logan Thomas,Russell Gage,Saints ,82.11066002641583
Justin Herbert,Chris Carson,James Robinson,Keenan Allen,Corey Davis,Michael Gallup,Logan Thomas,Russell Gage,Saints ,82.11066002641583
Justin Herbert,Chris Carson,James Robinson,Keenan Allen,Corey Davis,Michael Gallup,Logan Thomas,Russell Gage,Saints ,82.11066002641583
Justin Herbert,Chris Carson,James Robinson,Keenan Allen,Corey Davis,Michael Gallup,Logan Thomas,Russell Gage,Saints ,82.11066002641583
Tom Brady,Wayne Gallman Jr.,J.D. McKissic,Calvin Ridley,Adam Thielen,Michael Pittman Jr.,T.J. Hockenson,Antonio Brown,Cowboys ,82.10035510796419
Tom Brady,Wayne Gallman Jr.,J.D. McKissic,Calvin Ridley,Adam Thielen,Michael Pittman Jr.,T.J. Hockenson,Antonio Brown,Cowboys ,82.10035510796419
Tom Brady,Wayne Gallman Jr.,J.D. McKissic,Calvin Ridley,Adam Thielen,Michael Pittman Jr.,T.J. Hockenson,Antonio Brown,Cowboys ,82.10035510796419
Tom Brady,Ezekiel Elliott,J.D. McKissic,Justin Jefferson,Chris Godwin,Curtis Samuel,T.J. Hockenson,Breshad Perriman,Saints ,82.09053253724232
Tom Brady,Ezekiel Elliott,J.D. McKissic,Justin Jefferson,Chris Godwin,Curtis Samuel,T.J. Hockenson,Breshad Perriman,Saints ,82.09053253724232
Tom Brady,Ezekiel Elliott,J.D. McKissic,Justin Jefferson,Chris Godwin,Curtis Samuel,T.J. Hockenson,Breshad Perriman,Saints ,82.09053253724232
Tom Brady,Ezekiel Elliott,J.D. McKissic,Justin Jefferson,Chris Godwin,Curtis Samuel,T.J. Hockenson,Breshad Perriman,Saints ,82.09053253724232
Tom Brady,Ezekiel Elliott,J.D. McKissic,Justin Jefferson,Chris Godwin,Curtis Samuel,T.J. Hockenson,Breshad Perriman,Saints ,82.09053253724232
Tom Brady,Ezekiel Elliott,J.D. McKissic,Justin Jefferson,Chris Godwin,Curtis Samuel,T.J. Hockenson,Breshad Perriman,Saints ,82.09053253724232
Justin Herbert,Chris Carson,Jonathan Taylor,Keenan Allen,DJ Chark Jr.,Antonio Brown,T.J. Hockenson,Russell Gage,Cowboys ,82.08306588414025
Tom Brady,Aaron Jones,Mike Davis,Justin Jefferson,Antonio Brown,Breshad Perriman,T.J. Hockenson,J.D. McKissic,Cowboys ,82.07510154482182
Tom Brady,Aaron Jones,Mike Davis,Justin Jefferson,Antonio Brown,Breshad Perriman,T.J. Hockenson,J.D. McKissic,Cowboys ,82.07510154482182
Tom Brady,Aaron Jones,Mike Davis,Justin Jefferson,Antonio Brown,Breshad Perriman,T.J. Hockenson,J.D. McKissic,Cowboys ,82.07510154482182
Tom Brady,Aaron Jones,Mike Davis,Justin Jefferson,Antonio Brown,Breshad Perriman,T.J. Hockenson,J.D. McKissic,Cowboys ,82.07510154482182
Tom Brady,Aaron Jones,Mike Davis,Justin Jefferson,Antonio Brown,Breshad Perriman,T.J. Hockenson,J.D. McKissic,Cowboys ,82.07510154482182
Tom Brady,Aaron Jones,Mike Davis,Justin Jefferson,Antonio Brown,Breshad Perriman,T.J. Hockenson,J.D. McKissic,Cowboys ,82.07510154482182
Tom Brady,Aaron Jones,Mike Davis,Justin Jefferson,Antonio Brown,Breshad Perriman,T.J. Hockenson,J.D. McKissic,Cowboys ,82.07510154482182
Tom Brady,Aaron Jones,Mike Davis,Justin Jefferson,Antonio Brown,Breshad Perriman,T.J. Hockenson,J.D. McKissic,Cowboys ,82.07510154482182
Tom Brady,David Montgomery,J.D. McKissic,Justin Jefferson,DJ Chark Jr.,Brandon Aiyuk,T.J. Hockenson,Antonio Brown,Seahawks ,82.0520276603879
Tom Brady,David Montgomery,J.D. McKissic,Justin Jefferson,DJ Chark Jr.,Brandon Aiyuk,T.J. Hockenson,Antonio Brown,Seahawks ,82.0520276603879
Justin Herbert,David Montgomery,Ezekiel Elliott,Keenan Allen,Michael Pittman Jr.,Russell Gage,T.J. Hockenson,J.D. McKissic,Seahawks ,82.0419065723575
Justin Herbert,David Montgomery,Ezekiel Elliott,Keenan Allen,Michael Pittman Jr.,Russell Gage,T.J. Hockenson,J.D. McKissic,Seahawks ,82.0419065723575
Justin Herbert,David Montgomery,Ezekiel Elliott,Keenan Allen,Michael Pittman Jr.,Russell Gage,T.J. Hockenson,J.D. McKissic,Seahawks ,82.0419065723575
Justin Herbert,David Montgomery,Ezekiel Elliott,Keenan Allen,Michael Pittman Jr.,Russell Gage,T.J. Hockenson,J.D. McKissic,Seahawks ,82.0419065723575
Russell Wilson,James Robinson,Kenyan Drake,Tyler Lockett,Michael Pittman Jr.,Antonio Brown,T.J. Hockenson,Breshad Perriman,Cowboys ,82.01679002367354
Russell Wilson,James Robinson,Kenyan Drake,Tyler Lockett,Michael Pittman Jr.,Antonio Brown,T.J. Hockenson,Breshad Perriman,Cowboys ,82.01679002367354
Russell Wilson,James Robinson,J.D. McKissic,DK Metcalf,Breshad Perriman,Tee Higgins,T.J. Hockenson,Michael Gallup,Saints ,82.01492139465819
Russell Wilson,James Robinson,J.D. McKissic,DK Metcalf,Breshad Perriman,Tee Higgins,T.J. Hockenson,Michael Gallup,Saints ,82.01492139465819
Russell Wilson,James Robinson,J.D. McKissic,DK Metcalf,Breshad Perriman,Tee Higgins,T.J. Hockenson,Michael Gallup,Saints ,82.01492139465819
Russell Wilson,James Robinson,J.D. McKissic,DK Metcalf,Breshad Perriman,Tee Higgins,T.J. Hockenson,Michael Gallup,Saints ,82.01492139465819
Russell Wilson,James Robinson,J.D. McKissic,DK Metcalf,Breshad Perriman,Tee Higgins,T.J. Hockenson,Michael Gallup,Saints ,82.01492139465819
Russell Wilson,James Robinson,J.D. McKissic,DK Metcalf,Breshad Perriman,Tee Higgins,T.J. Hockenson,Michael Gallup,Saints ,82.01492139465819
Russell Wilson,James Robinson,J.D. McKissic,DK Metcalf,Breshad Perriman,Tee Higgins,T.J. Hockenson,Michael Gallup,Saints ,82.01492139465819
Russell Wilson,James Robinson,J.D. McKissic,DK Metcalf,Breshad Perriman,Tee Higgins,T.J. Hockenson,Michael Gallup,Saints ,82.01492139465819
Russell Wilson,James Robinson,J.D. McKissic,DK Metcalf,Breshad Perriman,Tee Higgins,T.J. Hockenson,Michael Gallup,Saints ,82.01492139465819
Russell Wilson,James Robinson,J.D. McKissic,DK Metcalf,Breshad Perriman,Tee Higgins,T.J. Hockenson,Michael Gallup,Saints ,82.01492139465819
Tom Brady,James Robinson,J.D. McKissic,Justin Jefferson,T.Y. Hilton,Antonio Brown,T.J. Hockenson,Michael Gallup,Saints ,81.99291633831422
Justin Herbert,Giovani Bernard,J.D. McKissic,Calvin Ridley,Keenan Allen,Chris Godwin,Mike Gesicki,Tim Patrick,Seahawks ,81.92144280798946
Justin Herbert,Giovani Bernard,J.D. McKissic,Calvin Ridley,Keenan Allen,Chris Godwin,Mike Gesicki,Tim Patrick,Seahawks ,81.92144280798946
Aaron Rodgers,Giovani Bernard,J.D. McKissic,Davante Adams,Corey Davis,Keke Coutee,T.J. Hockenson,Michael Gallup,Saints ,81.91649756120015
Aaron Rodgers,Giovani Bernard,J.D. McKissic,Davante Adams,Corey Davis,Keke Coutee,T.J. Hockenson,Michael Gallup,Saints ,81.91649756120015
Aaron Rodgers,Giovani Bernard,J.D. McKissic,Davante Adams,Corey Davis,Keke Coutee,T.J. Hockenson,Michael Gallup,Saints ,81.91649756120015
Aaron Rodgers,Chris Carson,Kenyan Drake,Davante Adams,Curtis Samuel,Michael Gallup,T.J. Hockenson,DeAndre Washington,WAS Football Team ,81.90828373069442
Russell Wilson,Ezekiel Elliott,J.D. McKissic,Corey Davis,Tyler Lockett,Tyler Boyd,T.J. Hockenson,Breshad Perriman,Saints ,81.88934172461786
Russell Wilson,Ezekiel Elliott,J.D. McKissic,Corey Davis,Tyler Lockett,Tyler Boyd,T.J. Hockenson,Breshad Perriman,Saints ,81.88934172461786
Russell Wilson,Ezekiel Elliott,J.D. McKissic,Corey Davis,Tyler Lockett,Tyler Boyd,T.J. Hockenson,Breshad Perriman,Saints ,81.88934172461786
Russell Wilson,Ezekiel Elliott,J.D. McKissic,Corey Davis,Tyler Lockett,Tyler Boyd,T.J. Hockenson,Breshad Perriman,Saints ,81.88934172461786
Tom Brady,James Robinson,Todd Gurley II,Adam Thielen,Chris Godwin,Michael Gallup,T.J. Hockenson,J.D. McKissic,Saints ,81.8576129435021
Justin Herbert,Wayne Gallman Jr.,J.D. McKissic,DK Metcalf,Keenan Allen,Russell Gage,T.J. Hockenson,DeAndre Washington,Panthers ,81.85148130681952
Ryan Tannehill,Aaron Jones,J.D. McKissic,Adam Thielen,Corey Davis,DJ Chark Jr.,T.J. Hockenson,Curtis Samuel,Giants ,81.8412161664771
Ryan Tannehill,Aaron Jones,J.D. McKissic,Adam Thielen,Corey Davis,DJ Chark Jr.,T.J. Hockenson,Curtis Samuel,Giants ,81.8412161664771
Ryan Tannehill,Alvin Kamara,J.D. McKissic,Robby Anderson,Corey Davis,DeVante Parker,T.J. Hockenson,DJ Chark Jr.,Seahawks ,81.79508861318324
Tom Brady,Wayne Gallman Jr.,J.D. McKissic,A.J. Brown,Adam Thielen,DJ Chark Jr.,T.J. Hockenson,Antonio Brown,Cowboys ,81.78742400688337
Tom Brady,Wayne Gallman Jr.,J.D. McKissic,A.J. Brown,Adam Thielen,DJ Chark Jr.,T.J. Hockenson,Antonio Brown,Cowboys ,81.78742400688337
Tom Brady,Wayne Gallman Jr.,J.D. McKissic,A.J. Brown,Adam Thielen,DJ Chark Jr.,T.J. Hockenson,Antonio Brown,Cowboys ,81.78742400688337
Ryan Tannehill,Austin Ekeler,J.D. McKissic,Justin Jefferson,Corey Davis,DJ Chark Jr.,T.J. Hockenson,Tim Patrick,Saints ,81.75781731853156
Ryan Tannehill,Austin Ekeler,J.D. McKissic,Justin Jefferson,Corey Davis,DJ Chark Jr.,T.J. Hockenson,Tim Patrick,Saints ,81.75781731853156
Ryan Tannehill,Austin Ekeler,J.D. McKissic,Justin Jefferson,Corey Davis,DJ Chark Jr.,T.J. Hockenson,Tim Patrick,Saints ,81.75781731853156
Russell Wilson,Austin Ekeler,J.D. McKissic,DeVante Parker,Tyler Lockett,Curtis Samuel,T.J. Hockenson,Breshad Perriman,Cardinals ,81.74840106014263
Tom Brady,Mike Davis,J.D. McKissic,Justin Jefferson,Corey Davis,Chris Godwin,T.J. Hockenson,Michael Pittman Jr.,Cowboys ,81.71656575250047
Tom Brady,Mike Davis,J.D. McKissic,Justin Jefferson,Corey Davis,Chris Godwin,T.J. Hockenson,Michael Pittman Jr.,Cowboys ,81.71656575250047
Tom Brady,Mike Davis,J.D. McKissic,Justin Jefferson,Corey Davis,Chris Godwin,T.J. Hockenson,Michael Pittman Jr.,Cowboys ,81.71656575250047
Tom Brady,Mike Davis,J.D. McKissic,Justin Jefferson,Corey Davis,Chris Godwin,T.J. Hockenson,Michael Pittman Jr.,Cowboys ,81.71656575250047
Justin Herbert,Chris Carson,David Montgomery,Keenan Allen,Chris Godwin,Tim Patrick,Logan Thomas,Russell Gage,Saints ,81.66773027275548
Justin Herbert,Chris Carson,David Montgomery,Keenan Allen,Chris Godwin,Tim Patrick,Logan Thomas,Russell Gage,Saints ,81.66773027275548
Justin Herbert,Chris Carson,David Montgomery,Keenan Allen,Chris Godwin,Tim Patrick,Logan Thomas,Russell Gage,Saints ,81.66773027275548
Justin Herbert,Chris Carson,David Montgomery,Keenan Allen,Chris Godwin,Tim Patrick,Logan Thomas,Russell Gage,Saints ,81.66773027275548
Justin Herbert,Chris Carson,David Montgomery,Keenan Allen,Chris Godwin,Tim Patrick,Logan Thomas,Russell Gage,Saints ,81.66773027275548
Justin Herbert,Chris Carson,David Montgomery,Keenan Allen,Chris Godwin,Tim Patrick,Logan Thomas,Russell Gage,Saints ,81.66773027275548
Justin Herbert,Chris Carson,David Montgomery,Keenan Allen,Chris Godwin,Tim Patrick,Logan Thomas,Russell Gage,Saints ,81.66773027275548
Justin Herbert,Chris Carson,David Montgomery,Keenan Allen,Chris Godwin,Tim Patrick,Logan Thomas,Russell Gage,Saints ,81.66773027275548
Justin Herbert,Chris Carson,David Montgomery,Keenan Allen,Chris Godwin,Tim Patrick,Logan Thomas,Russell Gage,Saints ,81.66773027275548
Justin Herbert,Chris Carson,David Montgomery,Keenan Allen,Chris Godwin,Tim Patrick,Logan Thomas,Russell Gage,Saints ,81.66773027275548
Justin Herbert,Chris Carson,David Montgomery,Keenan Allen,Chris Godwin,Tim Patrick,Logan Thomas,Russell Gage,Saints ,81.66773027275548
Justin Herbert,Chris Carson,David Montgomery,Keenan Allen,Chris Godwin,Tim Patrick,Logan Thomas,Russell Gage,Saints ,81.66773027275548
Justin Herbert,Chris Carson,David Montgomery,Keenan Allen,Chris Godwin,Tim Patrick,Logan Thomas,Russell Gage,Saints ,81.66773027275548
Justin Herbert,Derrick Henry,Chris Carson,Keenan Allen,Breshad Perriman,Russell Gage,T.J. Hockenson,DeAndre Washington,Broncos ,81.65193435898469
Justin Herbert,Mike Davis,James Robinson,Keenan Allen,Antonio Brown,Russell Gage,Evan Engram,J.D. McKissic,Cowboys ,81.6405198771158
Justin Herbert,Mike Davis,James Robinson,Keenan Allen,Antonio Brown,Russell Gage,Evan Engram,J.D. McKissic,Cowboys ,81.6405198771158
Justin Herbert,Mike Davis,James Robinson,Keenan Allen,Antonio Brown,Russell Gage,Evan Engram,J.D. McKissic,Cowboys ,81.6405198771158
Justin Herbert,Mike Davis,James Robinson,Keenan Allen,Antonio Brown,Russell Gage,Evan Engram,J.D. McKissic,Cowboys ,81.6405198771158
Justin Herbert,Mike Davis,James Robinson,Keenan Allen,Antonio Brown,Russell Gage,Evan Engram,J.D. McKissic,Cowboys ,81.6405198771158
Justin Herbert,Aaron Jones,J.D. McKissic,Keenan Allen,Robby Anderson,Keke Coutee,Rob Gronkowski,Russell Gage,Cowboys ,81.63225245158237
Justin Herbert,Aaron Jones,J.D. McKissic,Keenan Allen,Robby Anderson,Keke Coutee,Rob Gronkowski,Russell Gage,Cowboys ,81.63225245158237
Ryan Tannehill,Chris Carson,Todd Gurley II,A.J. Brown,DJ Chark Jr.,Michael Pittman Jr.,T.J. Hockenson,Curtis Samuel,Saints ,81.63169166701582
Ryan Tannehill,Chris Carson,Todd Gurley II,A.J. Brown,DJ Chark Jr.,Michael Pittman Jr.,T.J. Hockenson,Curtis Samuel,Saints ,81.63169166701582
Ryan Tannehill,Chris Carson,Todd Gurley II,A.J. Brown,DJ Chark Jr.,Michael Pittman Jr.,T.J. Hockenson,Curtis Samuel,Saints ,81.63169166701582
Russell Wilson,Alvin Kamara,Jonathan Taylor,Tyler Lockett,Curtis Samuel,Antonio Brown,T.J. Hockenson,Breshad Perriman,Cowboys ,81.6057883085633
Russell Wilson,Alvin Kamara,Jonathan Taylor,Tyler Lockett,Curtis Samuel,Antonio Brown,T.J. Hockenson,Breshad Perriman,Cowboys ,81.6057883085633
Tom Brady,David Montgomery,J.D. McKissic,Justin Jefferson,Robby Anderson,Chris Godwin,T.J. Hockenson,Tim Patrick,Giants ,81.56283858460753
Tom Brady,David Montgomery,J.D. McKissic,Justin Jefferson,Robby Anderson,Chris Godwin,T.J. Hockenson,Tim Patrick,Giants ,81.56283858460753
Russell Wilson,David Montgomery,Wayne Gallman Jr.,Tyler Lockett,Curtis Samuel,Breshad Perriman,T.J. Hockenson,Todd Gurley II,Saints ,81.56248259697065
Russell Wilson,David Montgomery,Wayne Gallman Jr.,Tyler Lockett,Curtis Samuel,Breshad Perriman,T.J. Hockenson,Todd Gurley II,Saints ,81.56248259697065
Russell Wilson,David Montgomery,Wayne Gallman Jr.,Tyler Lockett,Curtis Samuel,Breshad Perriman,T.J. Hockenson,Todd Gurley II,Saints ,81.56248259697065
Russell Wilson,David Montgomery,Wayne Gallman Jr.,Tyler Lockett,Curtis Samuel,Breshad Perriman,T.J. Hockenson,Todd Gurley II,Saints ,81.56248259697065
Russell Wilson,David Montgomery,Wayne Gallman Jr.,Tyler Lockett,Curtis Samuel,Breshad Perriman,T.J. Hockenson,Todd Gurley II,Saints ,81.56248259697065
Justin Herbert,David Montgomery,Giovani Bernard,Keenan Allen,Robby Anderson,Corey Davis,T.J. Hockenson,Russell Gage,Giants ,81.55082219559601
Ryan Tannehill,Aaron Jones,J.D. McKissic,Calvin Ridley,Corey Davis,DJ Chark Jr.,Mike Gesicki,Breshad Perriman,Saints ,81.52107778869664
Ryan Tannehill,Aaron Jones,J.D. McKissic,Calvin Ridley,Corey Davis,DJ Chark Jr.,Mike Gesicki,Breshad Perriman,Saints ,81.52107778869664
Tom Brady,Wayne Gallman Jr.,J.D. McKissic,Adam Thielen,Robby Anderson,Chris Godwin,T.J. Hockenson,Tim Patrick,Saints ,81.52072059123078
Tom Brady,Wayne Gallman Jr.,J.D. McKissic,Adam Thielen,Robby Anderson,Chris Godwin,T.J. Hockenson,Tim Patrick,Saints ,81.52072059123078
Tom Brady,Wayne Gallman Jr.,J.D. McKissic,Adam Thielen,Robby Anderson,Chris Godwin,T.J. Hockenson,Tim Patrick,Saints ,81.52072059123078
Tom Brady,Wayne Gallman Jr.,J.D. McKissic,Adam Thielen,Robby Anderson,Chris Godwin,T.J. Hockenson,Tim Patrick,Saints ,81.52072059123078
Tom Brady,Wayne Gallman Jr.,J.D. McKissic,Adam Thielen,Robby Anderson,Chris Godwin,T.J. Hockenson,Tim Patrick,Saints ,81.52072059123078
Tom Brady,Wayne Gallman Jr.,J.D. McKissic,Adam Thielen,Robby Anderson,Chris Godwin,T.J. Hockenson,Tim Patrick,Saints ,81.52072059123078
Tom Brady,Wayne Gallman Jr.,J.D. McKissic,Adam Thielen,Robby Anderson,Chris Godwin,T.J. Hockenson,Tim Patrick,Saints ,81.52072059123078
Tom Brady,Wayne Gallman Jr.,J.D. McKissic,Adam Thielen,Robby Anderson,Chris Godwin,T.J. Hockenson,Tim Patrick,Saints ,81.52072059123078
Justin Herbert,James Robinson,Kenyan Drake,Keenan Allen,Chris Godwin,Tim Patrick,T.J. Hockenson,Russell Gage,Cowboys ,81.50996671623973
Justin Herbert,James Robinson,Kenyan Drake,Keenan Allen,Chris Godwin,Tim Patrick,T.J. Hockenson,Russell Gage,Cowboys ,81.50996671623973
Justin Herbert,James Robinson,Kenyan Drake,Keenan Allen,Chris Godwin,Tim Patrick,T.J. Hockenson,Russell Gage,Cowboys ,81.50996671623973
Justin Herbert,James Robinson,Kenyan Drake,Keenan Allen,Chris Godwin,Tim Patrick,T.J. Hockenson,Russell Gage,Cowboys ,81.50996671623973
Justin Herbert,James Robinson,Kenyan Drake,Keenan Allen,Chris Godwin,Tim Patrick,T.J. Hockenson,Russell Gage,Cowboys ,81.50996671623973
Justin Herbert,Chris Carson,Giovani Bernard,Keenan Allen,Curtis Samuel,T.Y. Hilton,T.J. Hockenson,Russell Gage,Saints ,81.50895831448362
Justin Herbert,Chris Carson,Giovani Bernard,Keenan Allen,Curtis Samuel,T.Y. Hilton,T.J. Hockenson,Russell Gage,Saints ,81.50895831448362
Justin Herbert,James Robinson,J.D. McKissic,Keenan Allen,Robby Anderson,Tim Patrick,Evan Engram,Russell Gage,Saints ,81.49605014716363
Justin Herbert,James Robinson,J.D. McKissic,Keenan Allen,Robby Anderson,Tim Patrick,Evan Engram,Russell Gage,Saints ,81.49605014716363
